ts_name,fhat,PSD,freq,freq_approx
H3,455.210375139041,296.02355090603777,138.57142857142856,140.97569823719562
H3,432.36962050646423,267.06212676700557,139.99999999999997,140.97569823719562
H3,493.86061046236887,348.4261465232338,141.42857142857142,144.1863690374332
H3,228.76517064092047,74.76214756909923,142.85714285714283,144.1863690374332
H3,380.20291664073335,206.5060826030292,144.28571428571428,147.47016170985427
H3,427.02241368102966,260.49734540853206,145.7142857142857,147.47016170985427
H3,529.4138693045219,400.39863573140764,147.1428571428571,147.47016170985427
H3,338.3854840147333,163.57819398840763,148.57142857142856,150.82874157878655
H3,344.739785358861,169.77931372753366,149.99999999999997,150.82874157878655
H3,984.3748393534964,1384.2768919317457,151.42857142857142,154.26381189572024
H3,382.07636949679465,208.54621732550166,152.85714285714283,154.26381189572024
H3,391.2289688186939,218.65729434705506,154.28571428571428,157.77711470308472
H3,1476.24227020985,3113.273200506188,155.7142857142857,157.77711470308472
H3,685.027023767945,670.3743189890982,157.1428571428571,157.77711470308472
H3,970.3747065791138,1345.181530240716,158.57142857142856,161.37043171769963
H3,1292.130673110126,2385.1452519886107,159.99999999999997,161.37043171769963
H3,854.6430697525975,1043.449680965919,161.42857142857142,165.0455852343433
H3,357.3887205932503,182.46671086754333,162.85714285714283,165.0455852343433
H3,1233.9704994389851,2175.261704979569,164.28571428571428,165.0455852343433
H3,1249.5104536465076,2230.394819674145,165.7142857142857,168.80443904990247
H3,2506.5508557353073,8975.42456055343,167.1428571428571,168.80443904990247
H3,520.1153102965374,386.4570514355191,168.57142857142856,168.80443904990247
H3,738.5266562480862,779.1737456985412,169.99999999999997,172.6488994085674
H3,698.228441089711,696.4613656379545,171.42857142857142,172.6488994085674
H3,1162.2798083218684,1929.849075475313,172.85714285714283,176.58091596855323
H3,138.40700374609466,27.366426694244947,174.28571428571425,176.58091596855323
H3,233.40573949991432,77.82605604500266,175.7142857142857,176.58091596855323
H3,259.7860485696608,96.41255861634022,177.1428571428571,180.60248279084016
H3,780.3055787401445,869.8239945899883,178.57142857142856,180.60248279084016
H3,229.2646280294638,75.08895666498343,179.99999999999997,180.60248279084016
H3,145.07266333055745,30.065825208316095,181.42857142857142,184.71563935042894
H3,341.7393529678611,166.83683623841767,182.85714285714283,184.71563935042894
H3,548.9342498006279,430.46972943454017,184.28571428571425,184.71563935042894
H3,424.6926499021396,257.66263840128755,185.7142857142857,188.92247157063025
H3,273.8383589727218,107.12492406410462,187.1428571428571,188.92247157063025
H3,458.96795311026256,300.93083140317736,188.57142857142856,188.92247157063025
H3,469.73404529762627,315.2143904452463,189.99999999999997,193.22511288090752
H3,474.33892054207047,321.42487363002374,191.42857142857142,193.22511288090752
H3,617.3240230348372,544.4127848798803,192.85714285714283,193.22511288090752
H3,176.39703919516825,44.45130776688818,194.28571428571425,197.6257452988119
H3,498.78160764370153,355.4044173194792,195.7142857142857,197.6257452988119
H3,114.7854392288019,18.82242436992711,197.1428571428571,197.6257452988119
H3,107.24202695949734,16.429789066259364,198.57142857142856,202.12660053656006
H3,285.01831907710084,116.05063172790867,199.99999999999997,202.12660053656006
H3,485.310234946948,336.465748777517,201.4285714285714,202.12660053656006
H3,567.7330515304634,460.4583111429883,202.85714285714283,206.72996113281042
H3,832.0444104717659,988.9970014247264,204.28571428571425,206.72996113281042
H3,654.4405805102372,611.8463905979661,205.7142857142857,206.72996113281042
H3,119.42316349646867,20.37413139929184,207.1428571428571,211.43816161021874
H3,3690.6595362967073,19458.52544693975,208.57142857142856,211.43816161021874
H3,631.6284841512507,569.9350599874383,209.99999999999997,211.43816161021874
H3,243.65604791833243,84.8118138388296,211.4285714285714,211.43816161021874
H3,274.1819787131391,107.39393921578893,212.85714285714283,216.25358965935416
H3,799.6260571681643,913.4311875747204,214.28571428571425,216.25358965935416
H3,545.9176110438783,425.75148292550745,215.7142857142857,216.25358965935416
H3,449.5366905793724,288.690337395792,217.1428571428571,221.17868734957878
H3,349.5348801361158,174.53518918824122,218.57142857142856,221.17868734957878
H3,392.94961582599905,220.58485796828606,219.99999999999997,221.17868734957878
H3,326.4278741908572,152.22165292680302,221.4285714285714,226.21595236750656
H3,415.8547157330865,247.05020656778024,222.85714285714283,226.21595236750656
H3,554.235336084495,438.82401109241874,224.28571428571425,226.21595236750656
H3,379.36875906077603,205.6009362161616,225.7142857142857,226.21595236750656
H3,314.8339985268142,141.60063804054576,227.1428571428571,231.36793928366447
H3,244.78154867011452,85.59715224191378,228.57142857142856,231.36793928366447
H3,245.79129599954726,86.30480169876722,229.99999999999997,231.36793928366447
H3,607.3783898164215,527.0121548799842,231.4285714285714,236.63726084800464
H3,121.32801252799534,21.029266605704848,232.85714285714283,236.63726084800464
H3,335.54314365008906,160.8417160722633,234.28571428571425,236.63726084800464
H3,155.2653600703484,34.43904576824991,235.7142857142857,236.63726084800464
H3,88.94806891788436,11.30251280602958,237.1428571428571,242.0265893149193
H3,497.2340664118228,353.2024525720529,238.57142857142853,242.0265893149193
H3,120.11652692863476,20.6114000591392,239.99999999999997,242.0265893149193
H3,21.34064979297218,0.6506047622661194,241.4285714285714,242.0265893149193
H3,405.3309110797498,234.70449639534291,242.85714285714283,247.53865779843218
H3,534.5840953804397,408.25736433389017,244.28571428571425,247.53865779843218
H3,214.05038503334148,65.45366761845963,245.7142857142857,247.53865779843218
H3,548.7486309524345,430.1786571031016,247.1428571428571,247.53865779843218
H3,64.95726447532319,6.027780297310119,248.57142857142853,253.1762616582564
H3,1411.6685163309407,2846.8685714285707,249.99999999999997,253.1762616582564
H3,465.6608722042208,309.771497002851,251.4285714285714,253.1762616582564
H3,326.81705515817436,152.5848393460874,252.85714285714283,253.1762616582564
H3,210.70162944588603,63.421680930216375,254.28571428571425,258.9422599174157
H3,432.574565349776,267.3153636964966,255.7142857142857,258.9422599174157
H3,295.9776685798629,125.14682899710165,257.1428571428571,258.9422599174157
H3,175.42524378214756,43.96288022289414,258.57142857142856,258.9422599174157
H3,142.9958935675926,29.21117939599181,259.99999999999994,264.8395767121552
H3,575.8253398154982,473.67831710519135,261.4285714285714,264.8395767121552
H3,347.34771161297937,172.3577610896764,262.85714285714283,264.8395767121552
H3,163.3998977889126,38.142180853467266,264.2857142857143,264.8395767121552
H3,140.65393498702406,28.262184896191414,265.71428571428567,270.87120277487077
H3,148.5536526168725,31.525982436877765,267.1428571428571,270.87120277487077
H3,176.02701527516396,44.26501443811829,268.57142857142856,270.87120277487077
H3,434.0999275040281,269.20392437000345,269.99999999999994,270.87120277487077
H3,120.49484881525872,20.741440844302936,271.4285714285714,277.0401969508117
H3,295.817837175391,125.01170398732305,272.85714285714283,277.0401969508117
H3,159.60012891115196,36.38885878350903,274.2857142857142,277.0401969508117
H3,286.558515595097,117.30826122866492,275.71428571428567,277.0401969508117
H3,188.658241032048,50.84561701329475,277.1428571428571,283.3496877493283
H3,159.91788808085474,36.533901326058256,278.57142857142856,283.3496877493283
H3,363.76228022678384,189.03285216541317,279.99999999999994,283.3496877493283
H3,192.3589280701405,52.8599388689907,281.4285714285714,283.3496877493283
H3,23.811315463458904,0.8099696344290815,282.85714285714283,283.3496877493283
H3,366.26697265575103,191.6449932262981,284.2857142857142,289.80287493044443
H3,416.3334226864531,247.61931263688115,285.71428571428567,289.80287493044443
H3,96.94801524483421,13.42702522844658,287.1428571428571,289.80287493044443
H3,383.71418347661694,210.33796371589548,288.57142857142856,289.80287493044443
H3,81.10941815028092,9.398196732395885,289.99999999999994,296.40303112756794
H3,1232.5074416248394,2170.1065623722957,291.4285714285714,296.40303112756794
H3,412.37107866543147,242.92843788527352,292.85714285714283,296.40303112756794
H3,207.69446784606583,61.6242742483721,294.2857142857142,296.40303112756794
H3,194.98112923120695,54.31091536610946,295.71428571428567,296.40303112756794
H3,385.87940188769846,212.71844685886845,297.1428571428571,303.153503507155
H3,74.59725925061868,7.9496444110057345,298.57142857142856,303.153503507155
H3,107.51468913434937,16.513440542365405,299.99999999999994,303.153503507155
H3,362.90429574301777,188.14218266962243,301.4285714285714,303.153503507155
H3,213.55516443069618,65.15115465003097,302.85714285714283,303.153503507155
H3,438.2323369487713,274.35368735368775,304.2857142857142,310.05771546617257
H3,353.24196087086017,178.25697559984332,305.71428571428567,310.05771546617257
H3,256.3902004905039,93.90847843937256,307.1428571428571,310.05771546617257
H3,77.5008489376667,8.580545122941476,308.57142857142856,310.05771546617257
H3,212.38221866092377,64.43743829048061,309.99999999999994,310.05771546617257
H3,273.25319508029503,106.66758374512825,311.4285714285714,317.11916836822286
H3,432.5960082419562,267.3418662098209,312.85714285714283,317.11916836822286
H3,152.16412097387243,33.07702815964469,314.2857142857142,317.11916836822286
H3,223.1028345289754,71.10696396409054,315.71428571428567,317.11916836822286
H3,163.02374545131033,37.96677368710518,317.1428571428571,324.341443319203
H3,390.28936864190047,217.60827324984754,318.57142857142856,324.341443319203
H3,276.92010801988215,109.54963746534743,319.99999999999994,324.341443319203
H3,91.24549588822363,11.893915028411193,321.4285714285714,324.341443319203
H3,284.8875678846131,115.94418047887146,322.85714285714283,324.341443319203
H3,108.27844341312519,16.748887582813364,324.2857142857142,324.341443319203
H3,270.3654674917196,104.42498001716582,325.71428571428567,331.7282029834093
H3,387.8154768182851,214.85834865684834,327.1428571428571,331.7282029834093
H3,192.20087106225816,52.7731069101297,328.57142857142856,331.7282029834093
H3,169.32361145944256,40.95783628238324,329.99999999999994,331.7282029834093
H3,151.66520025258004,32.86047566807886,331.4285714285714,331.7282029834093
H3,608.7514982943802,529.3976952509325,332.85714285714283,339.28319344099936
H3,478.3839019035675,326.9302251435459,334.2857142857142,339.28319344099936
H3,807.6540925041821,931.8644759125057,335.71428571428567,339.28319344099936
H3,184.07955745538916,48.40754781853131,337.1428571428571,339.28319344099936
H3,148.26099749831013,31.401890541705605,338.5714285714285,339.28319344099936
H3,371.0323111298992,196.66425128913477,339.99999999999994,347.0102460877577
H3,135.01509339336974,26.041536348600506,341.4285714285714,347.0102460877577
H3,256.8404806631786,94.23861786756089,342.85714285714283,347.0102460877577
H3,81.53554045757858,9.49720622529919,344.2857142857142,347.0102460877577
H3,135.334294085018,26.164815936414485,345.71428571428567,347.0102460877577
H3,139.3394347941091,27.73639726963112,347.1428571428571,354.9132795781303
H3,100.28368153170067,14.36688111650223,348.5714285714285,354.9132795781303
H3,222.54919566004918,70.75449212704979,349.99999999999994,354.9132795781303
H3,282.62547876374316,114.11023035205005,351.4285714285714,354.9132795781303
H3,71.5186853108631,7.307031926563237,352.85714285714283,354.9132795781303
H3,296.31159874370286,125.42937650007025,354.2857142857142,354.9132795781303
H3,301.0252206784432,129.4516906921506,355.71428571428567,362.99630181250683
H3,274.82373871611094,107.89726765985887,357.1428571428571,362.99630181250683
H3,101.46698409183745,14.70792694384742,358.5714285714285,362.99630181250683
H3,395.65020642749715,223.62726549445873,359.99999999999994,362.99630181250683
H3,204.1750513013045,59.55350224841475,361.4285714285714,362.99630181250683
H3,51.01046091764021,3.717238747185856,362.85714285714283,362.99630181250683
H3,52.68629583322168,3.965493955179646,364.2857142857142,371.26341196976716
H3,237.9161060492786,80.8629621680737,365.71428571428567,371.26341196976716
H3,162.3300253189323,37.64433874292171,367.1428571428571,371.26341196976716
H3,142.43618079171048,28.982950855041192,368.5714285714285,371.26341196976716
H3,317.58023824543034,144.0817253200347,369.99999999999994,371.26341196976716
H3,220.4577325068983,69.43087403154732,371.4285714285714,379.7188025861153
H3,494.1349510011204,348.81335685839946,372.85714285714283,379.7188025861153
H3,72.55557016051358,7.52044394473887,374.2857142857142,379.7188025861153
H3,468.8051375978635,313.96893862593106,375.71428571428567,379.7188025861153
H3,570.4348163834385,464.8512567748674,377.1428571428571,379.7188025861153
H3,419.0614617016249,250.87501240500347,378.5714285714285,379.7188025861153
H3,176.7752301105771,44.642117115210695,379.99999999999994,388.3667616812574
H3,235.8135636274031,79.44005255807899,381.4285714285714,388.3667616812574
H3,190.66499284713896,51.933056424856495,382.85714285714283,388.3667616812574
H3,167.99218834131887,40.31625049100736,384.2857142857142,388.3667616812574
H3,186.44530458409028,49.65978800207743,385.71428571428567,388.3667616812574
H3,152.3273273802006,33.14802095256401,387.1428571428571,388.3667616812574
H3,320.25934055847415,146.52292173564103,388.5714285714285,397.2116749330071
H3,244.16119569711648,85.16384212035086,389.99999999999994,397.2116749330071
H3,166.30458082425358,39.51030514732956,391.4285714285714,397.2116749330071
H3,208.33172669600322,62.003011925911686,392.85714285714283,397.2116749330071
H3,155.32241470232267,34.464360727086145,394.2857142857142,397.2116749330071
H3,482.2374204713303,332.2184710040609,395.71428571428567,397.2116749330071
H3,356.32222838936383,181.37932920623138,397.1428571428571,397.2116749330071
H3,233.3420393783291,77.78358191605383,398.5714285714285,406.25802790141057
H3,409.1510207618528,239.14936827209445,399.99999999999994,406.25802790141057
H3,219.16613258276635,68.61970524469531,401.4285714285714,406.25802790141057
H3,262.75727574487837,98.6305513669572,402.8571428571428,406.25802790141057
H3,176.51273409073346,44.50963613740854,404.2857142857142,406.25802790141057
H3,317.7944219004716,144.2761351300785,405.71428571428567,406.25802790141057
H3,466.0511522343701,310.29096642712,407.1428571428571,415.5104083035312
H3,374.587016098761,200.4506180425335,408.5714285714285,415.5104083035312
H3,374.9908123084864,200.88301330825496,409.99999999999994,415.5104083035312
H3,430.96228698350023,265.3264182886412,411.4285714285714,415.5104083035312
H3,363.73275627269055,189.00216855104074,412.8571428571428,415.5104083035312
H3,336.74354502068326,161.9945930187099,414.2857142857142,415.5104083035312
H3,388.21966207801455,215.30643717709688,415.71428571428567,424.97350834003777
H3,765.0109848958422,836.0597243018663,417.1428571428571,424.97350834003777
H3,376.85238336271,202.88245549450704,418.5714285714285,424.97350834003777
H3,140.71469838785234,28.286609060548933,419.99999999999994,424.97350834003777
H3,446.5867601204299,284.91390616408916,421.4285714285714,424.97350834003777
H3,325.34613579612625,151.21444011067345,422.8571428571428,424.97350834003777
H3,210.7278816683299,63.43748587488807,424.2857142857142,424.97350834003777
H3,546.7948840284371,427.1209217138171,425.71428571428567,434.6521270747795
H3,97.2566458790892,13.512650239500799,427.1428571428571,434.6521270747795
H3,203.15998094063235,58.962825508283,428.5714285714285,434.6521270747795
H3,408.7784727845008,238.71405687432699,429.99999999999994,434.6521270747795
H3,245.9094024749526,86.38776317941175,431.4285714285714,434.6521270747795
H3,332.1849324633278,157.63832765095094,432.8571428571428,434.6521270747795
H3,309.4126286333841,136.7659639397435,434.2857142857142,434.6521270747795
H3,189.04095509985342,51.05211815009256,435.71428571428567,444.5511728685598
H3,214.85501740901483,65.94668357975438,437.1428571428571,444.5511728685598
H3,247.3586044829487,87.40897030250264,438.5714285714285,444.5511728685598
H3,380.47809586836314,206.80511633659336,439.99999999999994,444.5511728685598
H3,399.2491277524389,227.71409430154753,441.4285714285714,444.5511728685598
H3,240.01735253053167,82.29761359395074,442.8571428571428,444.5511728685598
H3,358.71009158949516,183.81847115449145,444.2857142857142,444.5511728685598
H3,437.68508243779013,273.6689019836788,445.71428571428567,454.6756658683313
H3,457.0253529139304,298.3888188658609,447.1428571428571,454.6756658683313
H3,260.3378402188103,96.822558642564,448.5714285714285,454.6756658683313
H3,210.3532919069607,63.21215345156431,449.99999999999994,454.6756658683313
H3,241.0881098913702,83.03353818713342,451.4285714285714,454.6756658683313
H3,510.46735812744174,372.25274816229984,452.8571428571428,454.6756658683313
H3,456.4426725990846,297.6284476705644,454.2857142857142,454.6756658683313
H3,432.79683640825505,267.59014514999126,455.71428571428567,465.03074055308855
H3,167.9650452719267,40.303223476000554,457.1428571428571,465.03074055308855
H3,312.46576414152867,139.47836251507061,458.5714285714285,465.03074055308855
H3,237.13043858454566,80.32977843328426,459.99999999999994,465.03074055308855
H3,348.59090327756525,173.5937397826698,461.4285714285714,465.03074055308855
H3,418.04387886273247,249.65812093514134,462.8571428571428,465.03074055308855
H3,342.71093657940196,167.78683721590124,464.2857142857142,465.03074055308855
H3,105.31583720443204,15.844893665814904,465.71428571428567,475.6216483377376
H3,508.04946709611096,368.7346585952033,467.14285714285705,475.6216483377376
H3,57.378738089268374,4.703313692452653,468.5714285714285,475.6216483377376
H3,28.29767535704075,1.1439406151606732,469.99999999999994,475.6216483377376
H3,323.65307606538977,149.6447337808414,471.4285714285714,475.6216483377376
H3,46.55079613981152,3.0956808875004156,472.8571428571428,475.6216483377376
H3,294.8571081100479,124.20102029002922,474.2857142857142,475.6216483377376
H3,317.4475429956975,143.96134650572174,475.71428571428567,486.4537602362681
H3,226.48654342244214,73.28022050206538,477.14285714285705,486.4537602362681
H3,365.6954289767352,191.0473525349691,478.5714285714285,486.4537602362681
H3,392.375196530555,219.94042121770238,479.99999999999994,486.4537602362681
H3,275.73032066112467,108.6102996169809,481.4285714285714,486.4537602362681
H3,458.9815325519605,300.9486388910663,482.8571428571428,486.4537602362681
H3,56.066881557504004,4.490707439404546,484.2857142857142,486.4537602362681
H3,329.12040256650164,154.74319912219443,485.71428571428567,486.4537602362681
H3,340.54343814532,165.6711903769077,487.14285714285705,497.53256958558245
H3,246.69426619681693,86.94008710626566,488.5714285714285,497.53256958558245
H3,363.41346103134146,188.6704909411119,489.99999999999994,497.53256958558245
H3,326.8106508104295,152.57885926162353,491.4285714285714,497.53256958558245
H3,382.76364148548925,209.2971503474745,492.8571428571428,497.53256958558245
H3,626.7381594361656,561.1438864191892,494.2857142857142,497.53256958558245
H3,225.408583135379,72.58432764442723,495.71428571428567,497.53256958558245
H3,385.4052148292261,212.1959708822313,497.14285714285705,497.53256958558245
H3,297.66791256221467,126.58026595592327,498.5714285714285,508.86369483135235
H3,268.00000000000074,102.60571428571485,499.99999999999994,508.86369483135235
H3,297.6679125622167,126.58026595592499,501.4285714285714,508.86369483135235
H3,385.4052148292261,212.1959708822313,502.8571428571428,508.86369483135235
H3,225.40858313537964,72.58432764442766,504.2857142857142,508.86369483135235
H3,626.738159436166,561.14388641919,505.71428571428567,508.86369483135235
H3,382.7636414854897,209.297150347475,507.14285714285705,508.86369483135235
H3,326.8106508104288,152.5788592616229,508.5714285714285,508.86369483135235
H3,363.4134610313393,188.67049094110968,509.99999999999994,520.4528823773296
H3,246.69426619681528,86.94008710626451,511.4285714285714,520.4528823773296
H3,340.54343814531956,165.67119037690728,512.8571428571428,520.4528823773296
H3,329.12040256650187,154.74319912219462,514.2857142857142,520.4528823773296
H3,56.06688155750211,4.490707439404243,515.7142857142857,520.4528823773296
H3,458.98153255196024,300.9486388910659,517.1428571428571,520.4528823773296
H3,275.7303206611249,108.61029961698108,518.5714285714286,520.4528823773296
H3,392.3751965305558,219.94042121770326,519.9999999999999,520.4528823773296
H3,365.69542897673415,191.047352534968,521.4285714285713,532.3060094995437
H3,226.48654342244106,73.28022050206468,522.8571428571428,532.3060094995437
H3,317.44754299569723,143.96134650572148,524.2857142857142,532.3060094995437
H3,294.85710811004793,124.20102029002929,525.7142857142857,532.3060094995437
H3,46.550796139810885,3.095680887500331,527.1428571428571,532.3060094995437
H3,323.6530760653896,149.64473378084125,528.5714285714286,532.3060094995437
H3,28.297675357043477,1.143940615160894,529.9999999999999,532.3060094995437
H3,57.37873808927027,4.703313692452964,531.4285714285713,532.3060094995437
H3,508.04946709611187,368.7346585952047,532.8571428571428,544.4290873268693
H3,105.31583720443194,15.844893665814872,534.2857142857142,544.4290873268693
H3,342.71093657940236,167.78683721590164,535.7142857142857,544.4290873268693
H3,418.0438788627336,249.6581209351427,537.1428571428571,544.4290873268693
H3,348.59090327756627,173.5937397826708,538.5714285714286,544.4290873268693
H3,237.13043858454506,80.32977843328385,539.9999999999999,544.4290873268693
H3,312.46576414152844,139.4783625150704,541.4285714285713,544.4290873268693
H3,167.96504527192656,40.30322347600048,542.8571428571428,544.4290873268693
H3,432.79683640825345,267.59014514998927,544.2857142857142,544.4290873268693
H3,456.4426725990842,297.62844767056396,545.7142857142857,556.8282638894805
H3,510.4673581274405,372.25274816229796,547.1428571428571,556.8282638894805
H3,241.0881098913695,83.03353818713293,548.5714285714284,556.8282638894805
H3,210.35329190696092,63.21215345156445,549.9999999999999,556.8282638894805
H3,260.3378402188101,96.82255864256383,551.4285714285713,556.8282638894805
H3,457.0253529139306,298.38881886586114,552.8571428571428,556.8282638894805
H3,437.6850824377901,273.66890198367867,554.2857142857142,556.8282638894805
H3,358.7100915894987,183.81847115449506,555.7142857142857,556.8282638894805
H3,240.0173525305322,82.29761359395111,557.1428571428571,569.5098272367238
H3,399.2491277524386,227.7140943015472,558.5714285714284,569.5098272367238
H3,380.4780958683624,206.8051163365925,559.9999999999999,569.5098272367238
H3,247.3586044829482,87.4089703025023,561.4285714285713,569.5098272367238
H3,214.85501740901458,65.94668357975422,562.8571428571428,569.5098272367238
H3,189.04095509985422,51.052118150093,564.2857142857142,569.5098272367238
H3,309.41262863338056,136.76596393974037,565.7142857142857,569.5098272367238
H3,332.18493246332923,157.63832765095228,567.1428571428571,569.5098272367238
H3,245.90940247495155,86.38776317941101,568.5714285714284,569.5098272367238
H3,408.77847278449974,238.7140568743257,569.9999999999999,582.480208626009
H3,203.15998094063235,58.962825508283,571.4285714285713,582.480208626009
H3,97.25664587908926,13.512650239500815,572.8571428571428,582.480208626009
H3,546.7948840284397,427.1209217138212,574.2857142857142,582.480208626009
H3,210.72788166832785,63.43748587488683,575.7142857142857,582.480208626009
H3,325.34613579612585,151.21444011067308,577.1428571428571,582.480208626009
H3,446.58676012043026,284.9139061640896,578.5714285714284,582.480208626009
H3,140.71469838785106,28.286609060548418,579.9999999999999,582.480208626009
H3,376.85238336271146,202.88245549450866,581.4285714285713,582.480208626009
H3,765.010984895843,836.0597243018681,582.8571428571428,595.7459857843193
H3,388.2196620780089,215.30643717709063,584.2857142857142,595.7459857843193
H3,336.74354502068337,161.99459301871,585.7142857142857,595.7459857843193
H3,363.7327562726912,189.0021685510414,587.1428571428571,595.7459857843193
H3,430.9622869834999,265.32641828864075,588.5714285714284,595.7459857843193
H3,374.9908123084876,200.88301330825627,589.9999999999999,595.7459857843193
H3,374.5870160987599,200.45061804253226,591.4285714285713,595.7459857843193
H3,466.0511522343694,310.2909664271191,592.8571428571428,595.7459857843193
H3,317.79442190047206,144.2761351300789,594.2857142857142,595.7459857843193
H3,176.51273409073366,44.50963613740864,595.7142857142857,595.7459857843193
H3,262.757275744878,98.63055136695691,597.1428571428571,609.3138862440009
H3,219.1661325827652,68.61970524469459,598.5714285714284,609.3138862440009
H3,409.1510207618527,239.14936827209428,599.9999999999999,609.3138862440009
H3,233.34203937832922,77.78358191605392,601.4285714285713,609.3138862440009
H3,356.32222838936264,181.37932920623015,602.8571428571428,609.3138862440009
H3,482.23742047133004,332.2184710040605,604.2857142857142,609.3138862440009
H3,155.32241470232262,34.464360727086124,605.7142857142857,609.3138862440009
H3,208.3317266960045,62.003011925912446,607.1428571428571,609.3138862440009
H3,166.3045808242539,39.5103051473297,608.5714285714284,609.3138862440009
H3,244.16119569711572,85.16384212035034,609.9999999999999,623.1907907545311
H3,320.2593405584733,146.52292173564027,611.4285714285713,623.1907907545311
H3,152.3273273802063,33.1480209525665,612.8571428571428,623.1907907545311
H3,186.44530458408926,49.65978800207688,614.2857142857142,623.1907907545311
H3,167.99218834131887,40.31625049100736,615.7142857142857,623.1907907545311
H3,190.66499284713885,51.93305642485644,617.1428571428571,623.1907907545311
H3,235.81356362740243,79.44005255807853,618.5714285714284,623.1907907545311
H3,176.77523011057565,44.642117115209956,619.9999999999999,623.1907907545311
H3,419.0614617016249,250.87501240500347,621.4285714285713,623.1907907545311
H3,570.4348163834384,464.85125677486724,622.8571428571428,623.1907907545311
H3,468.8051375978651,313.9689386259332,624.2857142857142,637.3837367719783
H3,72.555570160513,7.520443944738749,625.7142857142857,637.3837367719783
H3,494.1349510011214,348.81335685840094,627.1428571428571,637.3837367719783
H3,220.4577325068984,69.43087403154738,628.5714285714284,637.3837367719783
H3,317.5802382454286,144.08172532003312,629.9999999999999,637.3837367719783
H3,142.4361807917094,28.98295085504075,631.4285714285713,637.3837367719783
H3,162.33002531893186,37.64433874292151,632.8571428571428,637.3837367719783
H3,237.91610604927843,80.86296216807358,634.2857142857142,637.3837367719783
H3,52.68629583322345,3.965493955179912,635.7142857142857,637.3837367719783
H3,51.010460917639506,3.7172387471857533,637.1428571428571,637.3837367719783
H3,204.17505130130195,59.55350224841326,638.5714285714284,651.8999220279424
H3,395.65020642749727,223.62726549445884,639.9999999999999,651.8999220279424
H3,101.46698409183726,14.707926943847365,641.4285714285713,651.8999220279424
H3,274.8237387161106,107.8972676598586,642.8571428571428,651.8999220279424
H3,301.0252206784421,129.45169069214967,644.2857142857142,651.8999220279424
H3,296.31159874370184,125.42937650006938,645.7142857142857,651.8999220279424
H3,71.51868531086104,7.307031926562816,647.1428571428571,651.8999220279424
H3,282.6254787637433,114.11023035205015,648.5714285714284,651.8999220279424
H3,222.54919566005123,70.7544921270511,649.9999999999999,651.8999220279424
H3,100.28368153170128,14.366881116502407,651.4285714285713,651.8999220279424
H3,139.33943479410726,27.736397269630388,652.8571428571428,666.7467081797703
H3,135.33429408501638,26.164815936413856,654.2857142857142,666.7467081797703
H3,81.53554045757859,9.497206225299193,655.7142857142857,666.7467081797703
H3,256.8404806631785,94.2386178675608,657.1428571428571,666.7467081797703
H3,135.01509339337147,26.041536348601174,658.5714285714284,666.7467081797703
H3,371.0323111298987,196.66425128913423,659.9999999999999,666.7467081797703
H3,148.26099749830945,31.401890541705313,661.4285714285713,666.7467081797703
H3,184.07955745538865,48.40754781853104,662.8571428571428,666.7467081797703
H3,807.6540925041804,931.8644759125018,664.2857142857142,666.7467081797703
H3,478.3839019035674,326.9302251435457,665.7142857142857,666.7467081797703
H3,608.7514982943807,529.3976952509333,667.1428571428571,681.9316245439044
H3,151.66520025258,32.86047566807885,668.5714285714284,681.9316245439044
H3,169.3236114594417,40.95783628238283,669.9999999999999,681.9316245439044
H3,192.2008710622593,52.77310691013032,671.4285714285713,681.9316245439044
H3,387.8154768182856,214.8583486568489,672.8571428571428,681.9316245439044
H3,270.3654674917199,104.42498001716609,674.2857142857142,681.9316245439044
H3,108.27844341312668,16.748887582813822,675.7142857142857,681.9316245439044
H3,284.88756788461376,115.94418047887203,677.142857142857,681.9316245439044
H3,91.24549588822332,11.893915028411111,678.5714285714284,681.9316245439044
H3,276.9201080198827,109.54963746534787,679.9999999999999,681.9316245439044
H3,390.28936864189865,217.6082732498455,681.4285714285713,681.9316245439044
H3,163.02374545131067,37.966773687105345,682.8571428571428,697.4623719142622
H3,223.10283452897403,71.10696396408966,684.2857142857142,697.4623719142622
H3,152.16412097387234,33.07702815964465,685.7142857142857,697.4623719142622
H3,432.59600824195684,267.34186620982166,687.142857142857,697.4623719142622
H3,273.25319508029617,106.66758374512912,688.5714285714284,697.4623719142622
H3,212.38221866092337,64.43743829048039,689.9999999999999,697.4623719142622
H3,77.50084893766723,8.580545122941594,691.4285714285713,697.4623719142622
H3,256.39020049050293,93.90847843937185,692.8571428571428,697.4623719142622
H3,353.2419608708585,178.25697559984164,694.2857142857142,697.4623719142622
H3,438.232336948773,274.3536873536899,695.7142857142857,697.4623719142622
H3,213.55516443069558,65.15115465003062,697.142857142857,697.4623719142622
H3,362.90429574302135,188.14218266962615,698.5714285714284,713.3468264675693
H3,107.51468913434894,16.51344054236527,699.9999999999999,713.3468264675693
H3,74.5972592506235,7.94964441100676,701.4285714285713,713.3468264675693
H3,385.87940188769903,212.71844685886907,702.8571428571428,713.3468264675693
H3,194.98112923121008,54.31091536611121,704.2857142857142,713.3468264675693
H3,207.69446784606475,61.62427424837147,705.7142857142857,713.3468264675693
H3,412.371078665431,242.92843788527298,707.142857142857,713.3468264675693
H3,1232.5074416248367,2170.106562372286,708.5714285714284,713.3468264675693
